corpus_id,origin,archive_id,source_size,source_sha256,saving_product,export_match,export_size,export_sha256
mus-516d7830f69b2be7,archive,arc-d1f7c72b8cc3eca8,43148,516d7830f69b2be79d2ac357cc0ab1e8f39491603a79fe5299e40164ee0f7627,2012,not-applicable,,
mus-29cf0d7246c4c02f,archive,arc-d1f7c72b8cc3eca8,45681,29cf0d7246c4c02f1a74e0e78291702c4232dbdc72134520b46f57a8b2a042ce,2012,not-applicable,,
mus-46907297ae3d2d2c,archive,arc-d1f7c72b8cc3eca8,79856,46907297ae3d2d2c6205448d8cf5610c4f229418871c8f642d14ec765da95bfe,2012,not-applicable,,
mus-c387c19705ad7e1f,archive,arc-d1f7c72b8cc3eca8,77443,c387c19705ad7e1fa2248cdeee7d03c01ec9d34e43ad3aa7e36bf5a5da6a7d7e,2012,not-applicable,,
mus-63c5b349cb46d87a,archive,arc-d1f7c72b8cc3eca8,42493,63c5b349cb46d87a31ba2fb1710b177e1601a4d9363d4020de4779ac1ffebbb3,2012,not-applicable,,
mus-0ef1987f3df413ba,archive,arc-d1f7c72b8cc3eca8,42493,0ef1987f3df413ba18cbafd348aeb4d3817c556233f771df44665115a2255225,2012,not-applicable,,
mus-cfab8a46ed5c3064,archive,arc-d1f7c72b8cc3eca8,684694,cfab8a46ed5c30647c7a993f3e3b7666f34d725ad55c7749773570065ff8e96f,2005,not-applicable,,
mus-04224ff273ea7d1f,archive,arc-d1f7c72b8cc3eca8,71819,04224ff273ea7d1f8533df426ffc62cea0418c2993ee646d2c2b84be2632af07,2012,not-applicable,,
mus-4dfa999ef86f0239,archive,arc-d1f7c72b8cc3eca8,14341,4dfa999ef86f02391b852a041715030f427efb5e8174be57429d76af4ae43ceb,2007,not-applicable,,
mus-fe2aafdaa2f90d6c,archive,arc-d1f7c72b8cc3eca8,338388,fe2aafdaa2f90d6c851b868b59ca20443184e260042736387a2f859fb21ef5f0,2005,not-applicable,,
mus-d29ef08dc42eca20,archive,arc-d1f7c72b8cc3eca8,63945,d29ef08dc42eca208668b4a80b2b897179b1d6efb1cd2a983deeeefd2b94483e,2007,not-applicable,,
mus-54cdcaf5eb276031,archive,arc-d1f7c72b8cc3eca8,75906,54cdcaf5eb276031ecacc2f7f93b17cabd8edde92d62c08ebf107067f6eea41d,2005,not-applicable,,
mus-e25cf21bbc91a90d,archive,arc-d1f7c72b8cc3eca8,73470,e25cf21bbc91a90de2dff33fee2b4be4c921cef5c36a935d4b587cf80e20e837,2005,not-applicable,,
mus-a800202fe526d6ba,archive,arc-d1f7c72b8cc3eca8,177830,a800202fe526d6ba3a92fb8fb475fd78fbfce385435cf141ba0443fa8cefb23a,2005,not-applicable,,
mus-729fe738d3ce3b4c,archive,arc-d1f7c72b8cc3eca8,222441,729fe738d3ce3b4cff4eeba5738812200c9cfb43b2421c808743ca88c75a07ec,2007,not-applicable,,
mus-0da6eebb3554e5b1,archive,arc-d1f7c72b8cc3eca8,189991,0da6eebb3554e5b1f8c15adcd9f2dac5edaef52c250200be56a72ede3b5eb039,2007,not-applicable,,
mus-37258935b4aa7310,archive,arc-d1f7c72b8cc3eca8,191414,37258935b4aa7310b1e800990ee462074daa0ee3d141c81548b3d1e98e8dab5e,2007,not-applicable,,
mus-5ee6f661d2af859e,archive,arc-d1f7c72b8cc3eca8,123040,5ee6f661d2af859ea28cabada0a28410d6f86bc6d3a018482f930a430f818eae,2006,not-applicable,,
mus-4e74ea0143b6847e,archive,arc-d1f7c72b8cc3eca8,79500,4e74ea0143b6847eb9cb796985ef1935a060a479716761727fc482c45603547e,2005,not-applicable,,
mus-df77a9fb180176b2,archive,arc-d1f7c72b8cc3eca8,58018,df77a9fb180176b20dbd06f038384d38eca4dbf425baa731d884dacd4884193a,2007,not-applicable,,
mus-ccbdb81e8533ad8b,archive,arc-d1f7c72b8cc3eca8,212732,ccbdb81e8533ad8bdfb76d6f712635ca16fa5b30a0269558b5d3bb64ce430fa5,2012,not-applicable,,
mus-04555a76ead7e711,archive,arc-d1f7c72b8cc3eca8,162037,04555a76ead7e7116ba79a51b89eed270a8e1877f4ca8eb84d06395231202e2d,2012,not-applicable,,
mus-81bf8644f901b86e,archive,arc-d1f7c72b8cc3eca8,1485322,81bf8644f901b86ec7873b173a00021d5107277b8450e14acdee704378e0c97f,2000,not-applicable,,
mus-e210d9e6444d74c7,archive,arc-d1f7c72b8cc3eca8,185080,e210d9e6444d74c753e3dbc438681ca677b016866a0771b38477de558b8185cd,2008,not-applicable,,
mus-16ed66b32bd484b6,archive,arc-d1f7c72b8cc3eca8,165960,16ed66b32bd484b69ebcec87bbd52bff8155818f5802154c17a8ef69a22e5968,2012,not-applicable,,
mus-d0303d285a5d674f,archive,arc-d1f7c72b8cc3eca8,305936,d0303d285a5d674fae3058c5892f76d4183301ad32e7a387d9b016a526d1a179,2005,not-applicable,,
mus-140094eefee87955,archive,arc-d1f7c72b8cc3eca8,242180,140094eefee8795514a8d5b9a8017c060a550581c03430cbe9cdb000a5c457db,2005,not-applicable,,
mus-260f61c76a8ce168,archive,arc-d1f7c72b8cc3eca8,124523,260f61c76a8ce1680f219f763b96ef9b3863011e9f25d2e9dfde4ff5a07fb16a,2012,not-applicable,,
mus-260f61c76a8ce168,archive,arc-d1f7c72b8cc3eca8,124523,260f61c76a8ce1680f219f763b96ef9b3863011e9f25d2e9dfde4ff5a07fb16a,2012,not-applicable,,
mus-3c4d0f1d8432c115,archive,arc-d1f7c72b8cc3eca8,78382,3c4d0f1d8432c11577be3b5cc0eaba009e02b08844de8ac02c564d8d309caf1e,2012,not-applicable,,
mus-1f60af36b3a3b176,archive,arc-d1f7c72b8cc3eca8,461769,1f60af36b3a3b17630fe8a9d47055fd6be64ff7f2f88c71faf6901f716726f73,2012,not-applicable,,
mus-194f1a2bb435d091,archive,arc-d1f7c72b8cc3eca8,78513,194f1a2bb435d091f9dfb2a4a4dae287255e1c354a95c605feda6a40fc6a763d,2012,not-applicable,,
mus-ceb79e02e9642f9d,archive,arc-d1f7c72b8cc3eca8,94874,ceb79e02e9642f9d00df934c2df7a1a594cb0440af063f471f5ed1cbfa305b18,2012,not-applicable,,
mus-aabf4a28b0cfa2d4,archive,arc-d1f7c72b8cc3eca8,94899,aabf4a28b0cfa2d4064e0160a0e9d541e2464fe172c4f3c5f7f86d68ab613c01,2012,not-applicable,,
mus-0a35ab4735e3b5df,archive,arc-d1f7c72b8cc3eca8,74404,0a35ab4735e3b5df2935acabd42049e7ab31eb3f43fc9444694b8aced059d82d,2008,not-applicable,,
mus-3b1343995cd21fd5,archive,arc-d1f7c72b8cc3eca8,86108,3b1343995cd21fd5d2bb0c706f2bc146aa532792bccd4d62cd6da0c1e47a7508,2012,not-applicable,,
mus-6c636efebe9d5551,archive,arc-d1f7c72b8cc3eca8,41851,6c636efebe9d555192f971787d8a2eb28173666511c58132818ebfd90f395b5f,2012,not-applicable,,
mus-cc9de5dbb5a06f9f,archive,arc-d1f7c72b8cc3eca8,42084,cc9de5dbb5a06f9f4555bfcf441304dc6b18c5b3870ee09cf213df5e3ba8c3f6,2012,not-applicable,,
mus-8dab604514a4c9cf,archive,arc-d1f7c72b8cc3eca8,59057,8dab604514a4c9cfb46a6049ffae86d5ec576b4265d374ead5ff077604c30304,2012,not-applicable,,
mus-acab6f3290bce832,archive,arc-d1f7c72b8cc3eca8,59057,acab6f3290bce8329adf64a2827ddf53da8a149bc3814ea9e129e5dedd028abe,2012,not-applicable,,
mus-f780d407b04e9ab5,archive,arc-d1f7c72b8cc3eca8,56912,f780d407b04e9ab5367885ab0f7b5d0502d1aaa114dad83bab0fab62a7baa39e,2012,not-applicable,,
mus-ef30114b7d5600c9,archive,arc-d1f7c72b8cc3eca8,75439,ef30114b7d5600c94cb7641d6e86b9d7b6cb2fd78c7b4a16d7f50a90095c623a,2012,not-applicable,,
mus-4ace82a3d981e7a8,archive,arc-d1f7c72b8cc3eca8,75439,4ace82a3d981e7a81b044df48adcbaa16d933bd99d418f066b5bf6d6e49d646b,2012,not-applicable,,
mus-271cf68813bc62c5,archive,arc-d1f7c72b8cc3eca8,59245,271cf68813bc62c5aee4b508a9e48cef583cbfacc742d4bf1366e39efa44c685,2012,not-applicable,,
mus-787a4272758d925c,archive,arc-d1f7c72b8cc3eca8,59245,787a4272758d925c7a7b1a215d9f09c82c075db6a67115960a73dd61ec1ee674,2012,not-applicable,,
mus-1c53ab49027eb35d,archive,arc-d1f7c72b8cc3eca8,42115,1c53ab49027eb35d0ddf48d8e0c3017554bfd77d6001e08fe598c96333c8b68b,2012,not-applicable,,
mus-38a9b50f125ebe7e,archive,arc-d1f7c72b8cc3eca8,42189,38a9b50f125ebe7e712117e0ec7ed5ba8a09690f1624c3fd2687289a6b7ae917,2012,not-applicable,,
mus-67a088418fac10dc,archive,arc-d1f7c72b8cc3eca8,41128,67a088418fac10dcfaa63d33552d2a7c6a806cab941613f0ed0707756a4d91cf,2012,not-applicable,,
mus-67a088418fac10dc,archive,arc-d1f7c72b8cc3eca8,41128,67a088418fac10dcfaa63d33552d2a7c6a806cab941613f0ed0707756a4d91cf,2012,not-applicable,,
mus-f99412fa924e7fe8,archive,arc-d1f7c72b8cc3eca8,124852,f99412fa924e7fe829a413cdc6e3f7c0c5ec1dca6c5d47ca3882088a6453d99f,2012,not-applicable,,
mus-f99412fa924e7fe8,archive,arc-d1f7c72b8cc3eca8,124852,f99412fa924e7fe829a413cdc6e3f7c0c5ec1dca6c5d47ca3882088a6453d99f,2012,not-applicable,,
mus-db499730eceec3fe,archive,arc-d1f7c72b8cc3eca8,94794,db499730eceec3fef7f2c956c8f986be0cc4240a07a9fa5adb33a47c0b1a0839,2012,not-applicable,,
mus-d13ba896646bd222,archive,arc-d1f7c72b8cc3eca8,94899,d13ba896646bd2223d0d5337020cf36b2168ea4c481c8f7dfff1c9f6ed11bc4f,2012,not-applicable,,
mus-c6eab1ce4391eb62,archive,arc-d1f7c72b8cc3eca8,27120,c6eab1ce4391eb6200d345fc311af9c266501289ecb5415b547118cdc2b10b8a,2005,not-applicable,,
mus-b768700c61596826,archive,arc-d1f7c72b8cc3eca8,24911,b768700c615968260c5de05c32ba30d929f518e187776e62a6c3e68f9f8fd24a,2006,not-applicable,,
mus-2d41f1c5325de1d0,archive,arc-d1f7c72b8cc3eca8,54034,2d41f1c5325de1d051f631d062acec0e6b80653a087d2bbbf0e61d9157f1d546,2007,not-applicable,,
mus-066a716a58431e61,archive,arc-d1f7c72b8cc3eca8,116363,066a716a58431e6181ff6864b9b3ebbeb750dbe225efa3dff59546ae448c9078,2005,not-applicable,,
mus-55aee1e3b8e27f4c,archive,arc-d1f7c72b8cc3eca8,55757,55aee1e3b8e27f4c177799f752c852adeda855dce109439676b643afb7eb65e1,2006,not-applicable,,
mus-be1b1363d8e2e5a9,archive,arc-d1f7c72b8cc3eca8,82740,be1b1363d8e2e5a983a1cd3774de34afc01cd8221623aad02a6044b65a77cd09,2005,not-applicable,,
mus-2efeeaea6e8c3c07,archive,arc-d1f7c72b8cc3eca8,38852,2efeeaea6e8c3c078b1a673c7cc16936fdd50ffd98ef25daa8b1ba9be7a84fd5,2007,not-applicable,,
mus-903652d739f1df60,archive,arc-d1f7c72b8cc3eca8,36184,903652d739f1df609055e427b6fd34553b240ded9da731f384aa351e7e4f8bdc,2012,not-applicable,,
mus-c76a49cf14cfebe1,archive,arc-d1f7c72b8cc3eca8,36182,c76a49cf14cfebe1b134721135dfa84db4ade4a54d76d3a09cda8821d0859147,2012,not-applicable,,
mus-6555e18377c48b6a,archive,arc-d1f7c72b8cc3eca8,124800,6555e18377c48b6ad806357f14b425f2f0890dd6664b9636e761dea372d57af1,2007,not-applicable,,
mus-9e9313db5295fe85,archive,arc-d1f7c72b8cc3eca8,46071,9e9313db5295fe85107c4b32a8c450a5ba72180a5ce05d805639e6ee0e82090e,2012,not-applicable,,
mus-9e9313db5295fe85,archive,arc-d1f7c72b8cc3eca8,46071,9e9313db5295fe85107c4b32a8c450a5ba72180a5ce05d805639e6ee0e82090e,2012,not-applicable,,
mus-47a15161a7b401a1,archive,arc-d1f7c72b8cc3eca8,46065,47a15161a7b401a182b5c390d3222294aea74818c21141bb086da9cb41498ba1,2012,not-applicable,,
mus-47a15161a7b401a1,archive,arc-d1f7c72b8cc3eca8,46065,47a15161a7b401a182b5c390d3222294aea74818c21141bb086da9cb41498ba1,2012,not-applicable,,
mus-afed7d333207d3f1,archive,arc-d1f7c72b8cc3eca8,46072,afed7d333207d3f13cc7518f1e13fe63065abbe29fc734aa97523f8aa0f5dabd,2012,not-applicable,,
mus-06a5961128dac83d,archive,arc-d1f7c72b8cc3eca8,51818,06a5961128dac83d8b771f722a221fc957fef905c77330213e027a5b8a4e0959,2007,not-applicable,,
mus-fb0cd6f028cbff01,archive,arc-d1f7c72b8cc3eca8,50842,fb0cd6f028cbff01723a9ceb40ec8850c00c9b2d9c52f9b4870d7027e8d5f7fd,2012,not-applicable,,
mus-fb458589931f35ac,archive,arc-d1f7c72b8cc3eca8,32653,fb458589931f35ac691373d681c792b5477e2168a399059360eb39539523db57,2006,not-applicable,,
mus-9ccfc49e4a968324,archive,arc-d1f7c72b8cc3eca8,28925,9ccfc49e4a9683246f0ee647de2da683a61c6e707fae6b9d3639665ce2f5b858,2012,not-applicable,,
mus-4c75dfe49da42598,archive,arc-d1f7c72b8cc3eca8,28926,4c75dfe49da425980392b99bcb3260622212cdb33caf6e1543c59c6158689ea4,2012,not-applicable,,
mus-a5be5ad42039d476,archive,arc-d1f7c72b8cc3eca8,28876,a5be5ad42039d4760ffa142cdc5ea8dd92818470b87dbb5a3e6f0ee10f02f0c8,2012,not-applicable,,
mus-ca7e1aed45bb0941,archive,arc-d1f7c72b8cc3eca8,28875,ca7e1aed45bb0941b409bd51a7150844a2b5f459d48f92bc7086e77778a91474,2012,not-applicable,,
mus-f14391e286de3f1a,archive,arc-d1f7c72b8cc3eca8,294690,f14391e286de3f1a2c95e073fa971ee71a64ac040370ca8170c7b6ca15286264,2008,not-applicable,,
mus-f327184546576aae,archive,arc-d1f7c72b8cc3eca8,157175,f327184546576aae4259ad9390aad10a2ca7c2c9289b3751d03cd1a9377d0897,2007,not-applicable,,
mus-95c6714392b476a1,archive,arc-d1f7c72b8cc3eca8,28329,95c6714392b476a19ed5e51f49c7920c9e4be32abd041997414e22de352631ac,2005,not-applicable,,
mus-82109e3d9b0beb7b,archive,arc-d1f7c72b8cc3eca8,90392,82109e3d9b0beb7bb69a3f52b2e25dae3edd31aed5aa5f1d3405af39b868584e,2005,not-applicable,,
mus-50719ff5d37bed31,archive,arc-d1f7c72b8cc3eca8,85204,50719ff5d37bed31047ea866d60f590b6bde227161c030c0ac0973284043b1b9,2005,not-applicable,,
mus-0273bb555e96efb8,archive,arc-d1f7c72b8cc3eca8,221487,0273bb555e96efb86b3ca3474e2d568d1a6a76d6296ad8fe9e07cf910bdc46b9,2008,not-applicable,,
mus-31a428f3b63756c3,archive,arc-d1f7c72b8cc3eca8,295409,31a428f3b63756c3c2ab8d03d6823815514e72fcc187c42601cf05ae0fb5ad59,2008,not-applicable,,
mus-bb5833bc4cbabe2a,archive,arc-d1f7c72b8cc3eca8,7008,bb5833bc4cbabe2a0b85284bd79a5aecacb4cfa7dbb405106d6c6c1e815a4b02,2003,not-applicable,,
mus-8ff1e13794f694ee,archive,arc-d1f7c72b8cc3eca8,40362,8ff1e13794f694ee5f452e636075d147c7602f75e066aa8bf86ac20399380e01,2012,not-applicable,,
mus-0fe1afdb26fad32b,archive,arc-d1f7c72b8cc3eca8,40064,0fe1afdb26fad32b430dea66bcb4bc66fa948b2867784722b6eeff34059d81c0,2012,not-applicable,,
mus-f106150fbc6a589d,archive,arc-d1f7c72b8cc3eca8,42489,f106150fbc6a589dc5dff8842f89a346c55860c4bcf9be504adcedb041ab7479,2012,not-applicable,,
mus-f106150fbc6a589d,archive,arc-d1f7c72b8cc3eca8,42489,f106150fbc6a589dc5dff8842f89a346c55860c4bcf9be504adcedb041ab7479,2012,not-applicable,,
mus-dd28bf6abf0b3dbe,archive,arc-d1f7c72b8cc3eca8,42443,dd28bf6abf0b3dbe9d626df7fd6cc8c4885499f1a07c42c3cf0fbb5e56ce105a,2012,not-applicable,,
mus-8e7dd3a73ad7e1ab,archive,arc-d1f7c72b8cc3eca8,41881,8e7dd3a73ad7e1ab53136b8a8f08bcbc0a55de9a1150b8ca60877d840dc87074,2012,not-applicable,,
mus-a5307ae87e85fc70,archive,arc-d1f7c72b8cc3eca8,41888,a5307ae87e85fc70b45b6d83136639e12ab4aa661aed7f7bc86e86f68c655a32,2012,not-applicable,,
mus-f3a4f87f6912895e,archive,arc-d1f7c72b8cc3eca8,20111,f3a4f87f6912895e8c6ea5a906c8c20982800a0ff1aae5904216c3ee23da42ed,2008,not-applicable,,
mus-086dad14516d8a64,archive,arc-d1f7c72b8cc3eca8,7580,086dad14516d8a6464568df9ab0f63c7688d0b3b4ee7c8f8eff54a7ec0544446,2003,not-applicable,,
mus-0f7ed5bd148a9ad4,archive,arc-d1f7c72b8cc3eca8,3086,0f7ed5bd148a9ad43720dff8f761b4d5c74f1198a493fcb9828a2ae5f70eff65,2006,not-applicable,,
mus-9f1dd915bff7983c,archive,arc-d1f7c72b8cc3eca8,53795,9f1dd915bff7983cf7c9a53ad143f3ec79d77e59807a39d70163c405317608c1,2000,not-applicable,,
mus-5944344216c8fb05,archive,arc-d1f7c72b8cc3eca8,8611,5944344216c8fb05eaaaac93094b7e94e116bb404066d43eb3d8c023ecf976a3,2005,not-applicable,,
mus-11f4b41106f964be,archive,arc-d1f7c72b8cc3eca8,42485,11f4b41106f964bec52c556cfd8f38b6465c6e540cea20d86b4e6cafaf6969f7,2012,not-applicable,,
mus-bee79e489289211c,archive,arc-d1f7c72b8cc3eca8,46206,bee79e489289211c8fc144d721c8058cafbdc1ee43a066ac4b315b512f7062c5,2012,not-applicable,,
mus-e5ed961cdce983b8,archive,arc-d1f7c72b8cc3eca8,40726,e5ed961cdce983b828a91debfa6c1a0b24244abcb16eb588c65b8ca85024c925,2012,not-applicable,,
mus-221446423487119e,archive,arc-d1f7c72b8cc3eca8,40726,221446423487119e1819995c36329b08d6db2d9eddd2ab9b4902cdbe2a9ba5e0,2012,not-applicable,,
mus-c8ba0ea63bde161d,archive,arc-d1f7c72b8cc3eca8,40735,c8ba0ea63bde161dcfa8dfd7daab18c2a802a5a56b7847406b45d726b3bfbc8e,2012,not-applicable,,
mus-9dbedb5173d7169a,archive,arc-d1f7c72b8cc3eca8,41257,9dbedb5173d7169a887c6c00f836ade97d4008ac845935bd915567da1918cd1c,2012,not-applicable,,
mus-0ac64b0837c73a42,archive,arc-d1f7c72b8cc3eca8,32367,0ac64b0837c73a4263073c8f84d6c6b22b109cb8e866a4d931c7b60f53f74ff2,2008,not-applicable,,
mus-d8710a81cf45b6ff,archive,arc-d1f7c72b8cc3eca8,20963,d8710a81cf45b6ff2411548ca80bb02201ba0dd553be98f423caef3e008ff9b8,2008,not-applicable,,
mus-536c6af9ceaf776c,archive,arc-d1f7c72b8cc3eca8,22188,536c6af9ceaf776c37340255027c634ac5c14ffed6c788da342fe51ccc0423ed,2008,not-applicable,,
mus-7159dc5f8542def8,archive,arc-d1f7c72b8cc3eca8,24619,7159dc5f8542def8e8e2c0e5fa3202cae7c332c1794fef8129fb94f9f93859c6,2008,not-applicable,,
mus-4d754bb0e3ef7871,archive,arc-d1f7c72b8cc3eca8,19384,4d754bb0e3ef7871aa486fdd6c5fc117c227b6605bb1940c22ca86f530e7d09b,2008,not-applicable,,
mus-d3d1030e1bd460f5,archive,arc-d1f7c72b8cc3eca8,39144,d3d1030e1bd460f55b59809b3e5c274490c589c0ff60130d5004444735d44669,2012,not-applicable,,
mus-9dae1ccf41ffbf43,archive,arc-d1f7c72b8cc3eca8,45360,9dae1ccf41ffbf43112db723d365a965a55caf10fd000867e287e5b31100f1ce,2012,not-applicable,,
mus-3201f17a38d6ea34,archive,arc-d1f7c72b8cc3eca8,45360,3201f17a38d6ea349f85d3199787ea1e132be10c051120df4b7fcc3de65d6163,2012,not-applicable,,
mus-3baa764a19654906,archive,arc-d1f7c72b8cc3eca8,23926,3baa764a196549068750cd865d40f3b6ed7d50b640d91da53a3a53439096e1dd,2008,not-applicable,,
mus-0a433f23fddc6109,archive,arc-d1f7c72b8cc3eca8,69090,0a433f23fddc6109ddf02b8ef7511864177cc4ed7abb46d0b4f5f9410aced578,2012,not-applicable,,
mus-ac5aae3755fb3451,archive,arc-d1f7c72b8cc3eca8,69214,ac5aae3755fb34512ae1c8e7c1dc15afa56665142982337daa29802fd5a6f8c0,2012,not-applicable,,
mus-05aff57a2e87e4e9,archive,arc-d1f7c72b8cc3eca8,20056,05aff57a2e87e4e96290ade77bb71c495f57b140764c43f8b0cd880ab917def3,2008,not-applicable,,
mus-dc43ad4bdd9b2481,archive,arc-d1f7c72b8cc3eca8,44990,dc43ad4bdd9b248134adad20f42b36e031dfb788f7cd2432f4d9fd33f8e8ba46,2012,not-applicable,,
mus-b373c4c1091b7388,archive,arc-d1f7c72b8cc3eca8,44968,b373c4c1091b738862fbdf42e6ab934eced56585e40ea5a72a2dd3ff76d89ec2,2012,not-applicable,,
mus-e3297687d8d48858,archive,arc-d1f7c72b8cc3eca8,71134,e3297687d8d488589f168599f38bbf5182af678804c02cabd39ac47cc04dd4c2,2012,not-applicable,,
mus-bfcc2fa75eb42cad,archive,arc-d1f7c72b8cc3eca8,71134,bfcc2fa75eb42cadef4face07be374d708f0f4a86b15cb504ede87aa2360d5a5,2012,not-applicable,,
mus-a40a57c0c0ffe888,archive,arc-d1f7c72b8cc3eca8,12448,a40a57c0c0ffe888e03f561a928e853abe85477395258609a1aae2260c9bbf5d,2008,not-applicable,,
mus-4de04eac0b046c48,archive,arc-d1f7c72b8cc3eca8,12459,4de04eac0b046c484e29f0dbd4f141bb52ca34386eea153753e7e34d0fad8441,2008,not-applicable,,
mus-fddaab0a92e8bf7d,archive,arc-d1f7c72b8cc3eca8,18363,fddaab0a92e8bf7dadf4b58f573e649081cb06230619361234faddcea62b85d5,2008,not-applicable,,
mus-ac27c4806a232f3a,archive,arc-d1f7c72b8cc3eca8,11331,ac27c4806a232f3aabd2022ec2c165c780b0dac9f701e0ca67b8d0339b32b8c7,2005,not-applicable,,
mus-7ec77de3a145476a,archive,arc-d1f7c72b8cc3eca8,13424,7ec77de3a145476ae4091054a91564aead97d466d6cd24862661b5cbb681e535,2005,not-applicable,,
mus-f393bf2a4ba53b18,archive,arc-d1f7c72b8cc3eca8,14823,f393bf2a4ba53b18846941e3efff72acc1efe80202a39b70e9e2f9d7d3c78444,2005,not-applicable,,
mus-aff10c86e6e81ec4,archive,arc-d1f7c72b8cc3eca8,9436,aff10c86e6e81ec4ccb5bae4dd25f88fbe49b4f5accaa625e797bbedb55134b0,2005,not-applicable,,
mus-25a1f8b5d674d43a,archive,arc-d1f7c72b8cc3eca8,50358,25a1f8b5d674d43ae5896ad81836efc0cd313d604166cf8e2dc4e196f94cae0d,2012,not-applicable,,
mus-25a1f8b5d674d43a,archive,arc-d1f7c72b8cc3eca8,50358,25a1f8b5d674d43ae5896ad81836efc0cd313d604166cf8e2dc4e196f94cae0d,2012,not-applicable,,
mus-d523daa56fcee871,archive,arc-d1f7c72b8cc3eca8,40624,d523daa56fcee871251311f64b21201af2221387feff6b3c193051fa217ed70f,2012,not-applicable,,
mus-92386a3254e2d927,archive,arc-d1f7c72b8cc3eca8,45566,92386a3254e2d927e549e2a20c50c30ad0bb7374d98c4b6d14d019744b0f7b11,2012,not-applicable,,
mus-92386a3254e2d927,archive,arc-d1f7c72b8cc3eca8,45566,92386a3254e2d927e549e2a20c50c30ad0bb7374d98c4b6d14d019744b0f7b11,2012,not-applicable,,
mus-9624984c42b20a60,archive,arc-d1f7c72b8cc3eca8,77301,9624984c42b20a608a2dd0e4e0ec5df8adb696cdb17b738bd95d0e06e3e1dbd9,2008,not-applicable,,
mus-2b33479743b96821,archive,arc-d1f7c72b8cc3eca8,67640,2b33479743b96821b2a6478ed3bcca6f46fad550244214ac494343f29d9e5ede,2008,not-applicable,,
mus-3e883f068f6502dc,archive,arc-d1f7c72b8cc3eca8,67645,3e883f068f6502dc7de97af3ef50bfacdb43da46c4dd65005fea6c5940e812ec,2008,not-applicable,,
mus-73d3aa3ab63d8cc5,archive,arc-d1f7c72b8cc3eca8,124534,73d3aa3ab63d8cc5ac132cab07c96cd89d73b7375abb90ca22b674c7db630dab,2012,not-applicable,,
mus-1e3741212db4894a,archive,arc-d1f7c72b8cc3eca8,124816,1e3741212db4894aebe0f7b7b47a2f6fa49725f2184e7b49ded9a5d4fc64073d,2012,not-applicable,,
mus-1b292d774432ba9c,archive,arc-d1f7c72b8cc3eca8,124840,1b292d774432ba9c63ae5d0660d608607b8faf51f0974fc7fbdb49dcaf486b96,2012,not-applicable,,
mus-90299543ae568b6d,archive,arc-d1f7c72b8cc3eca8,122967,90299543ae568b6d08456a689a79039d4fb8dac8bf31be616a84e62d83891440,2012,not-applicable,,
mus-ba8abe7a30da3a29,archive,arc-d1f7c72b8cc3eca8,123041,ba8abe7a30da3a29ef58769a8679c3b1d7e8e89c8bd6373dc90e17a6e2eb103e,2012,not-applicable,,
mus-7a941673c7f1fc38,archive,arc-d1f7c72b8cc3eca8,6903,7a941673c7f1fc38654e743e6b591dd8bdbc0919987229c1eaea1e83c9b9befe,2003,not-applicable,,
mus-bd2fb485480f1343,archive,arc-d1f7c72b8cc3eca8,11664,bd2fb485480f1343146ab5f649dce89bac86bdc7cd18d1e268aab497f3d854b5,2006,not-applicable,,
mus-ece4a50d83107606,archive,arc-d1f7c72b8cc3eca8,5342,ece4a50d83107606cce4756fcf81fdd995c9bda3b5f0dae318f200efd4a9e4be,2006,not-applicable,,
mus-144844cc6f5a2de4,archive,arc-d1f7c72b8cc3eca8,127441,144844cc6f5a2de44eefe7c8b46e3e92bfb1dfc3882d10d1ed9d6555bd663140,2012,not-applicable,,
mus-d24ac3eb5aca6ba4,archive,arc-d1f7c72b8cc3eca8,127486,d24ac3eb5aca6ba410856ee4d91c7eea33000d6d6e7ae0d69b1f9fd6f4b2bc24,2012,not-applicable,,
mus-229181fc0e63e05e,archive,arc-d1f7c72b8cc3eca8,112864,229181fc0e63e05e8ff65cc6f16d6c3455c3de1445935f34547fd790ddef94b1,2012,not-applicable,,
mus-e9fe1141874570b5,archive,arc-d1f7c72b8cc3eca8,208918,e9fe1141874570b55d193307841ea4edd055ae8b1fc56b5c4cdd3c033b5fab9a,2012,not-applicable,,
mus-575dd3b2e67cd87d,archive,arc-d1f7c72b8cc3eca8,34225,575dd3b2e67cd87dd4b5943684ed61d7b6af887bd0bd4537f2137ccf8c88e7c2,2008,not-applicable,,
mus-2266a5c007767a69,archive,arc-d1f7c72b8cc3eca8,39522,2266a5c007767a6936fb116971abc8ab9a8d1a56430b47a68e992da36f7c021a,2012,not-applicable,,
mus-bf4505db7b031da9,archive,arc-d1f7c72b8cc3eca8,39275,bf4505db7b031da9f9346af94ee14db8ffa2b1d0f2d88b736fcee53dbc9743f6,2012,not-applicable,,
mus-fcff9955cf0c3acf,archive,arc-d1f7c72b8cc3eca8,153903,fcff9955cf0c3acf4a766b242febb03cc4b5e10f372340130b890f861e379897,2012,not-applicable,,
mus-3a8b724cf3adba80,archive,arc-d1f7c72b8cc3eca8,20149,3a8b724cf3adba8008f41a3e6be0e57cce63100d3cc13a73bf24bcbdec5ac376,2000,not-applicable,,
mus-f15690e7b21dc9dd,archive,arc-d1f7c72b8cc3eca8,40648,f15690e7b21dc9dd16fca71fad97c98f337dcd7439c32cea05e567d81b16cd05,2012,not-applicable,,
